"projectID","deviceID","tsStart","tsEnd"
37,653,1471625730,1511461760
37,1169,1536855550,1540598400
38,74,1432512000,1446508800
38,74,1463529600,1480291200
38,75,1432512000,1446422400
38,75,1463529600,1480550400
38,75,1495033220,1503271810
38,75,1503271810,1503271810
38,78,1463529600,1480550400
38,78,1495034370,1511856000
38,199,1463529600,1480291200
38,199,1495061250,1511769600
38,199,1527292800,1542153600
38,261,1406851200,1415232000
38,261,1503271810,1511856000
38,261,1527292800,1542153600
38,280,1405468800,1415232000
38,280,1432425600,1446508800
38,280,1463443200,1480550400
38,280,1494950140,1511769600
38,285,1405123200,1415232000
38,285,1432512000,1446422400
38,324,1405123200,1415232000
38,349,1405468800,1415232000
38,349,1432425600,1446508800
38,527,1436227200,1441670400
38,528,1436140800,1441929600
38,528,1468915200,1469815810
38,528,1470726910,1471019390
38,528,1502221820,1502319620
38,609,1463529600,1468540800
38,647,1463443200,1480550400
38,998,1494963710,1511856000
38,998,1527379200,1542153600
38,998,1558483200,1573603200
38,999,1495120770,1511769600
38,1175,1527292800,1542240000
38,1175,1558656000,1573689600
38,1176,1527206400,1542240000
38,1176,1558656000,1573603200
38,1177,1527206400,1542153600
38,1177,1558656000,1573689600
38,1335,1558483200,1573603200
38,1336,1558483200,1573603200
40,100,1435276800,1466294400
40,100,1466380800,NA
40,265,1403483010,NA
40,274,1395292800,1497657600
40,287,1405468800,1413504000
40,302,1403481600,1412812800
40,341,1401638660,1412121600
40,341,1433116800,1443052800
40,341,1464393600,1475193600
40,341,1501444860,1506556800
40,341,1519948800,1536969600
40,341,1552435200,1569801600
40,341,1584230400,1622160000
40,1099,1527465600,NA
41,655,NA,NA
41,675,NA,NA
41,677,NA,NA
41,678,NA,NA
41,739,NA,NA
43,622,1408579200,1414800000
43,622,1414800000,1417564800
43,622,1417564800,1418342400
43,622,1418342400,1424217600
43,622,1438214400,1440547200
43,622,1440633600,1453334400
43,622,1453334400,1455580800
43,622,1455580800,1455840000
43,622,1458086400,1460505600
43,622,1460592000,1468281600
43,622,1468281600,1483747200
43,622,1483747200,1505260800
43,623,1407974400,1417564800
43,623,1417564800,1418342400
43,623,1418342400,1422835200
43,623,1437523200,1439769600
43,623,1439769600,1441152000
43,623,1441843200,1441929600
43,623,1441929600,1452038400
45,181,1410963200,1417737600
45,181,1443661180,1443754750
45,181,1443754750,1449320580
45,233,1411917820,1417737600
47,80,1430697600,1443571200
47,80,1447718400,1447804800
47,80,1468800000,1481587200
47,80,1493294340,1515510020
47,80,1523836800,1544572800
47,80,1547683200,1575417600
47,86,1430179200,1430784000
47,86,1431043200,1433894400
47,86,1438214400,1443657600
47,86,1444867200,1451260800
47,86,1462579200,1481500800
47,86,1492664450,1515542400
47,86,1523923200,1544140800
47,86,1554076800,1575417600
47,86,1623369600,NA
47,114,1430784000,1434672000
47,114,1435795200,1451260800
47,114,1469664000,1471910400
47,114,1471910400,1483488000
47,180,1431561600,1435190400
47,180,1435708800,1443571200
47,180,1444089600,1445817600
47,180,1445817600,1451260800
47,180,1461628800,1481760000
47,180,1494233980,1516888830
47,180,1524096000,1545091200
47,180,1554681600,1558224000
47,180,1568073600,1575417600
47,180,1596672000,1604681980
47,266,1400544000,1407110400
47,266,1407110400,1420070400
47,266,1431216000,1443744000
47,266,1444262400,1451260800
47,266,1462752000,1484006400
47,303,1400716800,1406160000
47,303,1406851200,1417305600
47,303,1431043200,1435708800
47,303,1437091200,1443657600
47,303,1464076800,1466446980
47,303,1493031550,1512604800
47,303,1524182400,1539993600
47,303,1554854400,1575417600
47,303,1620432000,NA
47,313,1400779650,1405900800
47,322,1406073600,1416441600
47,322,1430870400,1435708800
47,322,1436227200,1451260800
47,322,1461542400,1481760000
47,329,1400803200,1405987200
47,329,1406035070,1412121600
47,856,NA,NA
47,856,1494318590,1498742400
47,856,1499077250,1510930820
47,856,1525132800,1531180800
47,856,1531385980,1539907200
47,856,1540944000,1547164800
47,856,1554940800,1605916800
47,957,1501176960,1516665600
47,957,1524096000,1531137540
47,957,1531699200,1544486400
47,957,1558137600,1575417600
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,NA,NA
48,0,1556038780,1580572800
48,0,1574168960,1574170240
48,0,1622162050,1627243260
48,0,1623162620,NA
48,0,1628016900,NA
48,96,1496088060,1510099200
48,96,1510099200,1523276160
48,96,1523276160,1571846400
48,96,1571846530,1617820160
48,649,1415145600,1463008640
48,649,1477915140,1484231040
48,649,1487721600,1506027390
48,649,1509926400,1532276990
48,650,1463008640,1501624190
48,651,1415664000,1485372420
48,651,1501782270,1508418050
48,708,1500595200,1525953540
48,708,1525954180,1564790400
48,735,1500580860,1525953540
48,735,1525954180,1564790400
48,831,1484233220,1487376000
48,854,1485375360,1536883200
48,919,1502476160,1594992260
48,919,1622653440,NA
48,920,1501564800,NA
48,921,1501609860,NA
48,922,1501357180,NA
48,923,1500897540,NA
48,924,NA,NA
48,924,1500825600,1565740800
48,924,1565740800,1613572220
48,925,1501432450,1618428540
48,925,1618497540,NA
48,926,1502366460,1614275970
48,926,1622822400,1623159550
48,927,1501066750,1560963580
48,927,1560974850,1628604030
48,929,1501342850,1610474750
48,929,1610474750,1625068800
48,929,1628266750,NA
48,930,1501245060,NA
48,931,1501099260,1618244990
48,931,1622822400,1623159550
48,932,1501513470,NA
48,933,1500987650,1529236740
48,951,1502904580,1540771200
48,952,1503358850,1536883200
48,952,1536883200,NA
48,953,1502965760,1627660800
48,954,1506014720,1509926400
48,954,1533838850,1566864000
48,955,1502994560,1617109250
48,956,1508435970,1542569730
48,956,1546905600,NA
48,1048,1521139710,1617201020
48,1053,1522952450,1535470210
48,1053,1535470210,1535470340
48,1102,1532277890,1613116800
48,1102,1623160830,NA
48,1122,1535663360,NA
48,1174,1538664580,NA
48,1198,1536628740,1620828030
48,1199,1536644990,NA
48,1218,1541611780,1612198780
48,1218,1612199420,1615559420
48,1218,1620604800,NA
48,1220,1538168450,1617285630
48,1230,1535480960,NA
48,1232,1545868800,1555684220
48,1232,1596393860,NA
48,1239,1542573310,1565654400
48,1239,1574439550,1582243200
48,1239,1594727940,1595851260
48,1239,1595851260,1603411200
48,1251,1536636420,1618509570
48,1251,1628275200,NA
48,1252,1536632190,1611936770
48,1280,1551398400,1563926400
48,1297,1556224260,1628009980
48,1342,1556121600,NA
48,1343,1541102340,1613581180
48,1351,1559343230,1618502400
48,1352,1559253890,1618401540
48,1353,1559060740,1626465540
48,1386,NA,NA
48,1404,1556191740,NA
48,1407,1574168450,NA
48,1416,1564599550,1625150980
48,1424,1567123200,1599177600
48,1426,1564765180,1601663360
48,1443,NA,NA
48,1443,1564516860,1608044420
48,1446,1568865540,1568865540
48,1446,1568865540,1579046400
48,1458,1565784060,1612801540
48,1460,1568325630,1604331650
48,1502,1561143550,1561154430
48,1502,1566568830,1566590980
48,1547,1568224260,1605286780
48,1548,1565740800,1597757950
48,1551,1569196800,1574553600
48,1552,1576962050,1597147140
48,1571,1570039170,1597161600
48,1574,1570139140,1615996540
48,1616,1569958140,1597770880
48,1652,1572388220,1625155200
48,1663,1564678780,1601651970
48,1665,1576781440,1596650370
48,1685,1595894400,1597932030
48,1713,1567747840,NA
48,1742,1536628740,1620828030
48,1745,1560792700,1618495230
48,1801,1593732860,1597233660
48,1820,1600275580,NA
48,1823,1600214400,NA
48,1824,1594243840,NA
48,1827,1616006270,NA
48,1841,1597161600,NA
48,1848,1597874430,NA
48,1851,1551225600,NA
48,1858,1594994430,NA
48,1861,1594593020,NA
48,1862,1593646210,NA
48,1864,1594756860,NA
48,1865,1594396800,NA
48,1870,1597786240,1604188800
48,1879,1598471940,NA
48,1887,1596729600,NA
48,1888,1596653950,NA
48,1889,1602780540,NA
48,1892,1601652350,NA
48,1895,1597089540,NA
48,1898,1597150850,NA
48,1911,1597761280,NA
48,1912,1597775100,NA
48,1917,1597937150,1599609600
48,1917,1599696000,NA
48,1920,1598043650,NA
48,1921,1598123650,NA
48,1923,1598263170,1598279420
48,1923,1598299140,NA
48,1930,1598563070,NA
48,1931,1598565630,NA
48,1940,1597244420,NA
48,1942,1599177600,NA
48,1953,1602259200,NA
48,1965,1611936770,NA
48,1967,1600473600,NA
48,1971,1600473600,NA
48,1993,1601664000,NA
48,2022,1602627840,NA
48,2031,1603392260,NA
48,2037,1603238400,NA
48,2039,1603756800,NA
48,2041,1617629440,NA
48,2042,1604337020,NA
48,2052,1605286780,NA
48,2058,1610722820,NA
48,2063,1605810560,1617321600
48,2067,1559177980,NA
48,2076,1604415620,NA
48,2080,1608044420,NA
48,2091,1610649090,NA
48,2093,1621627140,NA
48,2109,1612805380,NA
48,2113,1613140220,NA
48,2114,1613581310,NA
48,2121,1614276100,NA
48,2142,1615559680,NA
48,2171,1617111040,NA
48,2176,1617201020,NA
48,2177,1617287420,NA
48,2179,NA,NA
48,2180,1617827460,NA
48,2181,1625153790,NA
48,2188,1618419580,NA
48,2192,1618244990,NA
48,2198,1618429440,NA
48,2203,1618505340,NA
48,2204,1618519170,NA
48,2205,1618525950,NA
48,2210,1619020800,NA
48,2212,NA,NA
48,2220,1619726340,NA
48,2232,1622064260,NA
48,2236,1620828930,NA
48,2237,1620941440,1622757630
48,2237,1623340800,NA
48,2241,1620850560,NA
48,2246,1622228350,NA
48,2254,1622154620,NA
48,2264,1622759420,1623340160
48,2337,1625155460,1625155460
48,2337,1625155460,NA
48,2339,1625151100,NA
48,2372,1626978050,NA
48,2375,1627165440,NA
48,2376,1627245060,NA
48,2398,1628609410,NA
48,2405,1627661060,NA
49,38,NA,NA
49,116,NA,NA
50,0,NA,NA
54,76,1428710400,1436572800
54,77,1436572800,1437955200
54,77,1438041600,1449360000
54,81,1428019200,1436918400
54,81,1438128000,1451174400
54,84,1427241600,1449014400
54,87,1427328000,1449014400
54,90,1428278400,1437091200
54,90,1437436800,1448928000
54,91,1427846400,1438300800
54,91,1438300800,1449360000
54,92,1426896000,1449446400
54,92,1438041600,1449446400
54,93,1426896000,1449619200
54,94,1427414400,1449100800
54,96,1427673600,1449100800
54,103,1427500800,1449100800
54,105,1427587200,1449014400
54,107,1427500800,1449100800
54,108,1428364800,1437177600
54,108,1437523200,1449446400
54,109,1427673600,1449532800
54,111,1427328000,1449014400
54,119,1428105600,1437091200
54,119,1437696000,1448928000
54,124,1427673600,1449273600
54,126,1427241600,1427673600
54,126,1428605950,1449014400
54,130,1427155200,1449014400
54,134,1437264000,1449446400
54,135,1428278400,1449273600
54,139,1428624000,1430265600
54,139,1437177600,1449273600
54,141,1428192000,1437177600
54,167,1426636800,1449532800
54,202,1426809600,1449619200
54,209,1409961600,1410134400
54,214,1426032000,1430265600
54,214,1437609600,1448928000
54,231,1426636800,1449619200
54,273,1426550400,1449187200
54,351,1426464000,1449014400
54,568,1440460800,1449100800
54,593,1436918400,1449273600
54,595,1440720000,1449619200
54,601,1436400000,1449187200
54,602,1436486400,1449532800
54,603,1436486400,1449532800
54,604,1441065600,1444003200
54,605,1436918400,1449273600
54,606,1436745600,1449360000
54,644,1438300800,1449187200
54,656,1436227200,1451865600
56,2223,1619908220,NA
56,2224,1619897340,NA
57,129,1611079170,1614636030
57,129,1620763140,NA
57,171,1423958400,1433116800
57,171,1456444800,1463529600
57,171,1611183620,1614636030
57,171,1619985660,1623952770
57,182,1491004800,NA
57,190,1428710400,1431648000
57,190,1460073600,1469404800
57,190,1474761600,1490572800
57,190,1611165570,1614636030
57,201,1429488000,1431734400
57,201,1459987200,1567382400
57,201,1569715200,NA
57,819,1490572800,1514764800
57,824,1487721600,1498154370
57,825,1487750400,1498147200
57,829,1493161220,1495375230
57,829,1611082750,1614636030
57,829,1615923840,NA
57,852,1490745600,NA
57,1051,1525366780,1526403580
59,160,1432288770,NA
59,183,1431561600,NA
59,581,1431475200,NA
59,646,1431475200,NA
59,737,1462480640,1476155010
59,737,1493899260,1567339260
59,1826,1590854400,NA
61,153,1433782140,1449070210
61,166,1436140800,1449014400
61,187,1433775740,1449075580
61,197,1432822140,1449061250
61,228,1432848260,1449014400
62,161,1421859580,1531915260
62,169,1422316800,1532044800
62,177,1421766020,1534377600
62,179,1423576830,1534334460
62,232,1421341440,1534636800
62,250,1447689600,1534377600
62,344,1418144380,1534377600
63,79,1428883200,1428969600
63,79,1429056000,1444780800
63,79,1460678400,1477008000
63,79,1491436800,1507827580
63,79,1525219200,1535328000
63,79,1556150400,1571356800
63,97,NA,NA
63,97,1428883200,1444780800
63,97,1463443200,1477008000
63,97,1492732800,1507824000
63,97,1525219200,1540598400
63,97,1556150400,1571356800
63,112,1429056000,1444435200
63,112,1462406400,1477008000
63,112,1493337600,1507827580
63,112,1524614400,1540598400
63,112,1556150400,1571356800
63,117,1429056000,1444435200
63,117,1460678400,1477008000
63,117,1491436800,1507852800
63,117,1525219200,1534377600
63,117,1556150400,1571356800
63,118,1429056000,1444780800
63,118,1460678400,1477008000
63,118,1491436800,1507831170
63,118,1525219200,1539129600
63,118,1556150400,1571356800
63,118,1588204800,1602806400
63,129,1429056000,1443657600
63,129,1460592000,1477008000
63,129,1491436800,1497888000
63,192,1497830400,1507820420
63,204,1497888000,1507838460
63,204,1525219200,1540598400
63,204,1556150400,1571356800
63,616,1461715200,1471564800
63,616,1494374400,1509580800
63,616,1525651200,1539388800
63,617,1462320000,1473033600
63,617,1493251200,1509580800
63,617,1525651200,1539388800
63,617,1556150400,1570233600
63,617,1588118400,1603152000
63,617,1.62e+09,NA
63,618,1463011200,1479686400
63,618,1491177600,1506729600
63,643,1461888000,1477008000
63,643,1491436800,1497830400
63,1681,1579734020,NA
63,1686,1580241660,NA
63,1694,1581724800,NA
63,1699,1582070400,NA
63,1734,1588204800,1602806400
63,1734,1619740800,NA
63,1737,1588204800,1602806400
63,1737,1619740800,NA
63,1738,1588204800,1602806400
63,1738,1619740800,NA
63,1739,1588204800,1602806400
63,1739,1.62e+09,NA
63,1740,1588204800,1602806400
63,1740,1619740800,NA
64,495,1365509890,1369909380
64,495,1399784830,1401388160
64,495,1429315200,1433966340
64,495,1436791170,1446819330
64,495,1457787900,1463580030
64,495,1463580290,1463580420
64,495,1463580420,1508151300
64,495,1509050750,1567382400
64,496,1367335040,1369872900
64,496,1399995010,1401387260
64,496,1401400830,1401753600
64,496,1429315200,1434571260
64,496,1435172350,1447590780
64,496,1457514620,1621555200
64,535,1365332860,1371588610
64,535,1398250370,1401392900
64,535,1429747200,1434571260
64,535,1435161600,1446897410
64,535,1457776900,1476830850
64,535,1477305980,1482202110
64,535,1488563330,1594339200
64,535,1609200000,NA
64,536,1459870850,1466017150
64,536,1466017150,1482835580
64,536,1488630400,1575849600
64,536,1609200000,NA
64,537,NA,NA
64,537,1365262980,1367763070
64,537,1397203200,1401019140
64,537,1431129600,1434571260
64,537,1435163390,1446815870
64,537,1446879620,1447433980
64,537,1457514880,1457515010
64,537,1457704830,1554508800
64,537,1554901250,1554901500
64,537,1560861950,1601424000
64,537,1616457600,NA
64,538,1365382530,1369953790
64,538,1398799230,1401388420
64,538,1429142400,1433966340
64,538,1435150850,1444664580
64,538,1457691140,1612051200
64,538,1619449220,1622073600
64,539,1366545660,1369985150
64,539,1397191300,1401680510
64,539,1428710400,1435174140
64,539,1435174140,1446912000
64,539,1458306050,1475110780
64,539,1476815740,1477930110
64,539,1478509440,1479601920
64,539,1480148100,1481780860
64,539,1488625540,1498034180
64,539,1501074690,1501626240
64,539,1502132350,1502150660
64,539,1502967040,1606694400
64,541,1399724670,1402735490
64,541,1429228800,1435147260
64,541,1435147260,1446125310
64,541,1446125440,1449480960
64,541,1462892420,1470775420
64,541,1472475390,1481059330
64,541,1488621950,1493251200
64,541,1494764540,NA
64,542,1397563140,1400960260
64,542,1429228800,1435147260
64,542,1435147260,1446125060
64,542,1446370820,1447407870
64,542,1447926020,1449224060
64,542,1457788030,1459094400
64,542,1462956420,1470775420
64,542,1472475390,1481059330
64,542,1488621950,1493251200
64,542,1494764540,NA
64,754,1458304130,1459185540
64,754,1459942140,1459942530
64,754,1459964930,1464094850
64,754,1464095100,1570233600
64,754,1572367490,1592611200
64,754,1596468610,NA
64,767,1469030780,1540684800
64,767,1551182340,1619728130
64,772,1476403200,1504908030
64,772,1504908030,1588204800
64,928,1503158400,1506196740
64,928,1506196740,NA
64,1113,1435751940,1446913280
64,1113,1446913790,1449397250
64,1113,1458298750,1458298880
64,1113,1459101950,1508261500
64,1113,1509051650,1509051650
64,1113,1509051780,1555437570
64,1113,1557860350,1560861820
64,1113,1561381250,1575763200
64,1113,1575763200,1612224000
64,1255,1545393660,1584532740
64,1256,1541664000,NA
65,0,NA,NA
65,104,1429056000,1457654400
65,122,1460505600,1471996800
65,131,1429056000,1504915200
65,136,1429056000,NA
65,642,1460332800,1501200000
65,642,1501200000,1502841600
65,642,1502841600,NA
65,704,1490183940,1495843200
65,773,1472428800,NA
65,1244,1531170050,1581037180
65,1704,1580947200,NA
65,1901,1586995200,NA
66,274,NA,NA
67,101,1434931200,1445731200
67,101,1467310340,1476921600
67,101,1500133120,1510185600
67,101,1528003840,1529171970
67,101,1529172100,1539216000
67,101,1559917820,1567036800
67,287,1434758400,1442966400
67,287,1467058180,1476222340
67,287,1496852480,1508284800
67,287,1528977660,1538913540
67,287,1559829630,1565654400
67,302,1435017600,1444435200
67,302,1467602940,1471185920
67,302,1499528960,1508284800
67,302,1527984000,1528675200
67,302,1528909180,1531350020
67,302,1531396860,1535241600
67,891,1496693760,1498849150
67,891,1498855300,1509580800
67,891,1528027140,1539561600
67,891,1560556800,1569801600
67,1340,1528156800,1548288000
67,1340,1559869180,1568160000
67,1382,1559952000,1570060800
67,1387,1560988800,1565654400
68,98,1436302850,1469318400
68,1658,1497571200,1563753600
68,2168,1627161090,NA
72,153,1467389700,1470064380
72,153,1470068350,1477325950
72,159,1437173760,1437261060
72,159,1437261060,1444267780
72,159,1467389820,1470064640
72,159,1470069120,1474129920
72,159,1474133890,1477499900
72,225,1437750020,1444307460
73,516,1435104000,1485561600
73,517,1438041600,1485561600
73,518,1438041600,1485561600
73,519,1438560000,1485561600
73,520,1429056000,1485561600
73,521,1437955200,1485561600
74,0,1525698050,1525824000
74,477,1429203580,1477583870
74,478,1429369220,1477929340
74,478,1501156860,1504224000
74,479,1428940800,1454112000
74,479,1458295170,1477501310
74,480,1430759680,1450224000
74,480,1458166780,1466620160
74,480,1466629380,1473973250
74,480,1473973250,1477412860
74,480,1600732800,NA
74,481,1460999170,1536944380
74,481,1536947710,1558022400
74,481,1563817860,1576090620
74,481,1589294340,1605366140
74,481,1617397500,NA
74,486,1429806590,1477764860
74,513,1430330620,1460132480
74,513,1460132990,NA
74,514,1430495100,1450224000
74,514,1458301440,1627076740
74,515,1429950590,1454112000
74,515,1458313220,1487955840
74,515,1527679740,1543055360
74,529,1458832380,1488053760
74,600,1429889410,1472320770
74,600,1472661380,1478676480
74,636,1505936380,1515024000
74,698,1461877250,1495444990
74,698,1526149760,1627964160
74,826,1505293180,1515024000
74,1098,1527170430,1541851140
75,113,1438222080,1442188800
75,115,1438307580,1442448000
75,120,1438307580,1442448000
75,121,1438214400,1442361600
75,122,1438135810,1442275200
75,123,1438135810,1442188800
75,125,1438308610,1442361600
75,132,1439337600,1442016000
75,170,1438308480,1442448000
75,645,1438128000,1442275200
76,241,1429358340,1432224000
76,241,1441627140,1444579200
76,241,1460129660,1472372990
76,242,1429358340,1432224000
76,242,1441627140,1444579200
76,242,1460129790,1480075260
76,242,1490954370,1490954500
76,242,1490954500,1495468800
76,242,1503673220,1511459970
76,242,1520870400,1527258240
76,242,1534839940,1543312770
76,242,1564477180,1565935230
76,243,1429358340,1432224000
76,243,1441627140,1444492800
76,243,1460126340,1480420860
76,243,1488376830,1517910780
76,243,1520872320,1596653950
76,243,1596662140,NA
76,244,1429358340,1432224000
76,244,1441627140,1444579200
76,244,1460129920,1480420860
76,244,1488376830,1507199360
76,244,1521716100,1555286400
76,244,1564480770,1564790400
76,244,1565949570,1596643200
76,244,1596644990,1596646780
76,244,1596652160,NA
76,703,1474649090,1480679940
76,703,1488470400,1510855170
76,851,1492775940,1508144380
76,851,1510055170,NA
76,853,1490182660,1510054780
76,853,1514764800,1546300800
76,853,1546300800,1577836800
76,853,1583794820,1583798400
76,853,1583798400,1591574400
76,853,1591574400,NA
76,968,1505387780,1507279620
76,968,1509013380,NA
76,988,1498582780,1509012860
76,988,1514764800,1546300800
76,988,1546300800,1577836800
76,988,1583794820,1583798400
76,988,1583798400,1591574400
76,988,1591574400,NA
76,989,1508146820,NA
76,990,1507281660,NA
76,995,1507201150,1517910780
76,995,1520504700,NA
76,1191,1537884030,1542672000
76,1191,1555329540,NA
76,1212,1542672000,NA
76,1265,1552572030,NA
76,2295,1619827200,NA
76,2305,1619827200,NA
76,2306,1619827200,NA
76,2307,1619827200,NA
77,0,1462924800,NA
77,2,1431302400,1435622400
77,2,1435708800,1438347650
77,2,1463184000,NA
77,3,1438732800,1443571200
77,707,1465171200,1468454400
77,713,1464220800,NA
77,727,1434240000,1435708800
77,809,1462579200,1468627200
78,4,1437573630,1440460800
78,4,1529868290,1543276800
78,10,1529756290,1539365120
78,12,1467039620,1479037700
78,41,NA,NA
78,42,1529776770,1543922430
78,42,1561571970,1567900800
78,42,1567987200,1572892160
78,48,1529699070,1545234560
78,67,1466781440,1479427200
78,67,1498578180,1510143870
78,67,1529675650,1544714750
78,71,1438163970,1440608380
78,71,1468195200,1479648000
78,71,1498309380,1510060800
78,71,1529612160,1534464000
78,72,1500474370,1510069500
78,72,1563370240,1567900800
78,72,1567987200,1572985860
78,72,1593475200,1603843200
78,158,1437400830,1440504060
78,158,1529768320,1543929340
78,221,NA,NA
78,245,1437559170,1440410370
78,245,1466467200,1478822400
78,245,1529600130,1534464000
78,248,1437537540,1440493180
78,248,1467158400,1472255360
78,248,1559001600,1559079550
78,248,1594252800,1605654020
78,248,1625097600,NA
78,249,1437580800,1440514820
78,249,1467072000,1476316800
78,249,1498224000,1509978620
78,249,1529425790,1544468350
78,355,1438264830,1440676860
78,355,1467158400,1476230400
78,355,1563459330,1566604800
78,356,1467072000,1476316800
78,356,1498146940,1509914500
78,357,1529684740,1544720130
78,357,1563235200,1567900800
78,357,1567987200,1574094590
78,357,1594405760,1603926020
78,357,1627403390,NA
78,358,1438358400,1459382400
78,358,1467244800,1532044800
78,358,1532044800,1541203200
78,358,1559055620,1561468540
78,358,1565105410,1567814400
78,358,1567900800,1603929600
78,358,1626026370,1626854400
78,359,1438099200,1440511230
78,359,1501027200,1514073600
78,360,1438084860,1440403200
78,360,1498235520,1509973380
78,361,1437562750,1440504060
78,362,1438599550,1459382400
78,362,1498064510,1505347200
78,363,1468800000,1476316800
78,363,1476317950,1476489600
78,363,1501027200,1501027200
78,363,1534464000,1544026240
78,364,1466985600,1476403200
78,365,1467072000,1476316800
78,365,1498077180,1509983740
78,365,1534464000,1536710400
78,365,1536710400,1544119810
78,365,1564061440,1567900800
78,365,1568073600,1573757950
78,365,1593457150,1605628800
78,365,1625011200,NA
78,548,1498056830,1509996290
78,548,1561543170,1574872190
78,561,1466985600,1473897600
78,564,1474038020,1479580670
78,566,1466985600,1469577600
78,566,1469577600,1473424260
78,566,1498592260,1510084860
78,610,1594126850,1603839620
78,610,1625502590,NA
78,641,1498659580,1509494400
78,641,1564358400,1567900800
78,641,1568073600,1572965760
78,641,1594324740,1595620860
78,661,1469059200,1476316800
78,661,1529439620,1544473220
78,724,NA,NA
78,1479,1564358400,1565481600
78,1479,1566604800,1567814400
78,1479,1578664830,1579219200
78,1480,1561468540,1565105410
78,1480,1578664830,1579219200
78,1481,1563494400,1572652800
78,1481,1578664190,1579219200
78,1690,1628773250,NA
78,1716,1595604610,1603839620
78,1716,1625184000,NA
78,1717,NA,NA
78,1717,1594936830,1603148420
78,1717,1626825600,NA
78,1718,1595952000,1603839620
78,1720,1595356160,1605567620
78,1720,1625767170,NA
78,1722,1599004800,1603926020
78,1724,1595437180,1603148420
78,1724,1625616000,NA
78,1730,1595448060,1605654020
78,1730,1625702400,NA
78,1756,1625331580,NA
78,2199,1628009980,NA
80,569,1440100860,1445731200
80,571,1439999740,1445040000
80,573,1439397630,1443830400
80,575,1440002430,1446249600
80,576,1442188800,1443744000
80,577,1439398780,1444089600
80,578,1440440060,1444348800
81,551,1466258430,1472774400
81,612,1465477250,1472036350
81,613,1466182780,1472029180
81,741,1466166660,1472205570
82,619,1447166340,1457465340
82,619,1468540800,1468627200
82,620,1470268800,NA
82,621,1445212800,NA
83,181,1443658750,1443661180
83,181,1473072900,1481328000
83,233,1569671940,1578934780
84,579,1443672060,1454040060
84,579,1459245950,1521936000
84,579,1524096000,NA
84,611,1438833660,1454040060
84,611,1458642690,NA
85,628,1462982400,NA
90,77,1522800000,1528761600
90,92,1490968060,1496880000
90,92,1522368000,1528761600
90,94,1490884740,1496880000
90,94,1522540800,1522540800
90,94,1522540800,1528761600
90,107,1490711420,1497052800
90,107,1522972800,1528761600
90,119,1485907200,1486425600
90,119,1490810370,1496880000
90,629,1459555200,1460678400
90,629,1460678400,1462752000
90,629,1489105920,1504656000
90,629,1505347200,1528761600
90,631,1458604800,1462665600
90,631,1490568190,1497052800
90,631,1522281600,1528761600
90,633,1445904000,1446163200
90,633,1458259200,1462924800
90,633,1490899200,1496966400
90,633,1522454400,1525737600
90,634,1459123200,1462924800
90,634,1489164670,1496966400
90,634,1524268800,1525824000
90,635,1445990400,1446163200
90,635,1460764800,1463011200
90,635,1489068030,1490313600
90,635,1490313600,1496880000
90,635,1522172420,1528761600
90,636,1459382400,1462924800
90,636,1489091970,1496966400
90,636,1522195200,1528761600
90,637,1459209600,1463011200
90,637,1490799870,1496880000
90,637,1522540800,1528761600
90,638,1445904000,1446163200
90,638,1459123200,1472601600
90,638,1472860800,1490392830
90,638,1490392830,1504569600
90,638,1505347200,1539043200
90,826,1490659200,1496880000
90,826,1522368000,1528761600
90,827,1489249790,1496880000
90,827,1522195200,1528761600
91,32,1475622270,1494594050
91,203,1443117570,1446105600
91,203,1446105600,1446386430
91,203,1446386430,1488228220
91,220,1443182340,1446105600
91,220,1446105600,1446387330
91,220,1446387330,1446566400
91,220,1446566400,1446639870
91,220,1446640000,1499940860
92,0,1530590460,1536254980
92,0,1561377540,1568894460
92,671,1468598400,1478030340
92,671,1493200770,1509537540
92,671,1529917180,NA
92,672,1463140860,1466068220
92,672,1466068220,1478030340
92,672,1493132420,NA
92,673,1463140860,1466092800
92,673,1466092800,1509552000
92,803,1463167360,1466604030
92,803,1466618370,1493132420
92,803,1501099260,1524652160
92,803,1530781180,NA
92,965,1497614340,1539363580
92,969,1493828740,1501084800
92,1128,1530763260,1536258560
92,1384,1562563840,1562566140
92,1384,1562567420,1562571010
92,1384,1562673660,1562709630
92,1384,1562702460,1562702460
92,1384,1564491010,1568894460
92,1493,1564497020,1568894460
92,1494,1564497020,1568894460
92,1536,1564502400,1568894460
96,816,1486058370,1494255620
96,816,1494255620,1614777600
96,816,1614777600,NA
105,10,1467298050,1478349060
105,42,1467216770,1478343420
105,158,1467287940,1478358020
105,357,1467237760,1478357120
105,359,1467885570,1478822400
105,641,1467839740,1478880900
106,482,1465398270,NA
107,582,1440198020,1447711230
107,582,1463270400,1472846340
107,582,1472848260,1486457980
107,582,1503360000,NA
107,583,1440115200,1447783170
107,583,1470182400,1477353600
107,776,1473705470,1478044800
110,547,1469611900,1476230400
110,563,1438387200,1446483580
110,563,1469006460,1476230400
112,123,1471651200,1480550400
113,0,1556042370,1556042370
